time,small,large,probability,intensity
605.0,1.0,0.0,0.493,0.29398
606.0,1.0,0.0,0.501,0.30063
607.0,1.0,0.0,0.536,0.31438
608.0,1.0,0.0,0.533,0.30839
609.0,0.0,0.0,0.522,0.25602
610.0,0.0,0.0,0.63,0.20545
611.0,0.0,0.0,0.623,0.19984
612.0,0.0,0.0,0.583,0.21699
613.0,0.0,0.0,0.602,0.20773
614.0,0.0,0.0,0.603,0.20684
615.0,0.0,0.0,0.614,0.20158
616.0,0.0,0.0,0.633,0.19159
617.0,0.0,0.0,0.634,0.19105
618.0,0.0,0.0,0.626,0.1954
619.0,0.0,0.0,0.625,0.19557
620.0,0.0,0.0,0.627,0.19449
621.0,0.0,0.0,0.628,0.19406
622.0,0.0,0.0,0.63,0.19313
623.0,0.0,0.0,0.625,0.19551
624.0,0.0,0.0,0.638,0.18928
625.0,0.0,0.0,0.64,0.18834
626.0,0.0,0.0,0.64,0.1886
627.0,1.0,0.0,0.517,0.38479
628.0,1.0,0.0,0.581,0.33961
629.0,1.0,0.0,0.484,0.29475
630.0,0.0,0.0,0.573,0.24884
631.0,0.0,0.0,0.641,0.19506
632.0,0.0,0.0,0.508,0.2577
633.0,1.0,0.0,0.55,0.29807
634.0,1.0,0.0,0.487,0.27155
635.0,0.0,0.0,0.507,0.25884
636.0,0.0,0.0,0.529,0.24599
637.0,0.0,0.0,0.547,0.23658
638.0,0.0,0.0,0.563,0.22876
639.0,0.0,0.0,0.556,0.23226
640.0,0.0,0.0,0.536,0.2426
641.0,0.0,0.0,0.549,0.23552
642.0,0.0,0.0,0.554,0.23279
643.0,0.0,0.0,0.549,0.23528
644.0,0.0,0.0,0.531,0.24463
645.0,0.0,0.0,0.556,0.23173
646.0,0.0,0.0,0.598,0.20945
647.0,0.0,0.0,0.585,0.21673
648.0,0.0,0.0,0.56,0.23038
649.0,0.0,0.0,0.511,0.2576
650.0,1.0,0.0,0.498,0.29501
651.0,0.0,0.0,0.493,0.27221
652.0,1.0,0.0,0.565,0.31787
653.0,1.0,0.0,0.548,0.33722
654.0,1.0,0.0,0.543,0.33327
655.0,1.0,0.0,0.542,0.32184
656.0,1.0,0.0,0.526,0.30166
657.0,0.0,0.0,0.487,0.27103
658.0,0.0,0.0,0.516,0.25262
659.0,0.0,0.0,0.55,0.23505
660.0,0.0,0.0,0.557,0.23095
661.0,0.0,0.0,0.545,0.23787
662.0,0.0,0.0,0.558,0.23109
663.0,0.0,0.0,0.552,0.23403
664.0,0.0,0.0,0.55,0.23538
